Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9723842485,2021-01-14 10:50:28,2021-01-14 09:35:00,,Texas,972,Other,
2054761034,2021-01-14 10:50:28,2021-01-12 12:58:00,Guntersville,Alabama,256,Warranties  & protection plans,Y
9014858553,2021-01-14 10:50:29,2021-01-14 09:46:00,IUKA,Tennessee,901,Other,N
8552020848,2021-01-14 10:50:30,2021-01-08 15:51:00,Randleman,North Carolina,336,Other,Y
7194807892,2021-01-14 10:50:31,2021-01-14 10:40:00,Owego,New York,607,"Calls pretending to be government, businesses, or family and friends",Y
88801701403321,2021-01-14 10:50:33,2021-01-14 09:47:00,Carroll,Iowa,859,Other,Y
3093069212,2021-01-14 10:50:34,2021-01-14 09:31:00,Peoria,Illinois,309,Warranties  & protection plans,Y
6172868367,2021-01-14 10:50:35,2021-01-12 12:07:00,,Massachusetts,617,No Subject Provided,Y
215486081711,2021-01-14 10:50:35,2021-01-13 10:00:00,,Texas,215,Other,Y
7175396018,2021-01-14 10:50:39,2021-01-14 10:46:00,Hummelstown,Pennsylvania,717,Warranties  & protection plans,Y
3125112953,2021-01-14 10:50:46,2021-01-13 12:50:00,Chicago,Illinois,773,Other,Y
7205809060,2021-01-14 10:50:47,2021-01-14 08:45:00,Windsor,Colorado,720,Warranties  & protection plans,Y
9192309453,2021-01-14 10:50:51,2021-01-14 10:44:00,Palmyra,Pennsylvania,919,Warranties  & protection plans,Y
9898841506,2021-01-14 10:50:52,2021-01-07 12:31:00,Hitchcock,South Dakota,605,No Subject Provided,Y
7155827377,2021-01-14 10:50:53,2021-01-08 14:00:00,Tomahawk,Wisconsin,715,Dropped call or no message,Y
8138381781,2021-01-14 10:50:58,2021-01-13 00:00:00,,Florida,813,No Subject Provided,Y
7168694003,2021-01-14 10:50:59,2021-01-14 10:49:00,,New York,716,Warranties  & protection plans,Y
7035826074,2021-01-14 10:51:02,2021-01-14 10:30:00,Leesburg,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
7044138976,2021-01-14 10:51:03,2021-01-14 07:44:00,Kent,Washington,704,Warranties  & protection plans,Y
9784649287,2021-01-14 10:51:06,2021-01-14 09:45:00,Dover,Tennessee,901,Warranties  & protection plans,Y
2604856029,2021-01-14 10:51:06,2021-01-14 09:39:00,BLOOMINGTON,Minnesota,952,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-01-14 10:51:25,2021-01-13 10:17:00,,Texas,214,No Subject Provided,N
7707415349,2021-01-14 10:51:07,2021-01-14 10:30:00,DECATUR,Georgia,770,Other,N
,2021-01-14 10:51:11,2021-01-14 10:30:00,Miami,Florida,786,"Energy, solar,  & utilities",Y
,2021-01-14 10:51:43,2021-01-14 08:42:00,,Colorado,720,No Subject Provided,
7342910465,2021-01-14 10:51:13,2021-01-14 10:31:00,Wayne,Michigan,734,Other,N
2143054618,2021-01-14 10:51:14,2021-01-14 10:26:00,,Florida,813,No Subject Provided,
,2021-01-14 10:51:16,2021-01-14 10:45:00,,New York,518,Other,N
5305475242,2021-01-14 10:51:19,2021-01-14 10:48:00,,Virginia,276,"Calls pretending to be government, businesses, or family and friends",Y
9725864531,2021-01-14 10:51:21,2021-01-13 14:43:00,,Texas,972,Other,
5182056342,2021-01-14 10:51:24,2021-01-14 10:07:00,Valley Falls,New York,518,Warranties  & protection plans,Y
9285385456,2021-01-14 10:51:25,2021-01-07 17:41:00,,Arizona,480,Other,Y
8552017136,2021-01-14 10:51:26,2021-01-08 10:22:00,Randleman,North Carolina,336,Other,Y
8138387949,2021-01-14 10:51:31,2021-01-13 00:00:00,,Florida,813,No Subject Provided,
8667938829,2021-01-14 10:51:31,2021-01-13 08:00:00,Lansing,Illinois,708,No Subject Provided,Y
7404017372,2021-01-14 10:51:34,2020-12-30 10:15:00,Rushville,Ohio,740,Warranties  & protection plans,Y
5012573080,2021-01-14 10:51:35,2021-01-13 09:26:00,Maumelle,Arkansas,501,Home security  & alarms,N
,2021-01-14 10:53:12,2020-01-14 00:00:00,,Ohio,513,No Subject Provided,
3606989192,2021-01-14 10:51:39,2021-01-14 07:34:00,Bremerton,Washington,360,"Reducing your debt (credit cards, mortgage, student loans)",
4434919412,2021-01-14 10:51:41,2021-01-13 14:51:00,Ave Maria,Florida,443,Other,Y
2243173264,2021-01-14 10:51:41,2021-01-14 09:24:00,,Illinois,815,Other,Y
2144044823,2021-01-14 10:51:43,2021-01-14 09:02:00,,Florida,813,No Subject Provided,
9542892149,2021-01-14 10:51:47,2021-01-14 09:47:00,,Illinois,708,Other,N
2083230478,2021-01-14 10:51:47,2021-01-13 12:13:00,BLOOMINGTON,Minnesota,952,"Reducing your debt (credit cards, mortgage, student loans)",Y
6925600798,2021-01-14 10:51:49,2021-01-14 08:47:00,Sun City,Arizona,602,Warranties  & protection plans,Y
9018210750,2021-01-14 10:51:49,2021-01-14 09:47:00,Germantown,Tennessee,901,"Reducing your debt (credit cards, mortgage, student loans)",Y
9282649076,2021-01-14 10:51:50,2021-01-13 10:30:00,Forest Hills,New York,917,Warranties  & protection plans,Y
9318665921,2021-01-14 10:51:53,2021-01-14 09:32:00,,Tennessee,931,No Subject Provided,N
7049817612,2021-01-14 10:51:55,2021-01-14 09:47:00,Cookeville,Tennessee,931,"Calls pretending to be government, businesses, or family and friends",Y
4076324875,2021-01-14 10:51:58,2021-01-14 10:34:00,,Florida,407,Warranties  & protection plans,Y
5026887801,2021-01-14 10:52:00,2021-01-14 10:50:00,,Kentucky,502,Warranties  & protection plans,Y
8138386346,2021-01-14 10:52:01,2021-01-13 00:00:00,,Florida,813,No Subject Provided,
2624389773,2021-01-14 10:52:08,2021-01-13 09:53:00,,Wisconsin,262,No Subject Provided,
,2021-01-14 10:53:08,2021-01-13 09:09:00,,Pennsylvania,610,No Subject Provided,N
7195481955,2021-01-14 10:52:14,2021-01-12 09:44:00,Guntersville,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-14 10:52:27,2021-01-13 16:31:00,,Texas,214,No Subject Provided,N
4053516647,2021-01-14 10:53:17,2021-01-14 09:45:00,,Oklahoma,918,No Subject Provided,N
9202341828,2021-01-14 10:52:17,2021-01-14 07:51:00,Vancouver,Washington,920,Warranties  & protection plans,Y
9499114902,2021-01-14 10:52:18,2021-01-14 07:20:00,,California,559,Warranties  & protection plans,Y
3616031901,2021-01-14 10:52:18,2021-01-08 09:37:00,Randleman,North Carolina,336,Other,Y
3145031462,2021-01-14 10:52:21,2021-01-14 09:28:00,O'Fallon,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
9139331321,2021-01-14 10:52:30,2021-01-13 02:53:00,Lansing,Kansas,913,Warranties  & protection plans,Y
2062032469,2021-01-14 10:52:31,2021-01-13 10:59:00,,Washington,360,Other,N
7798013199,2021-01-14 10:52:31,2021-01-14 09:47:00,,Illinois,815,Other,Y
2108630832,2021-01-14 10:52:32,2021-01-14 09:31:00,,Tennessee,931,No Subject Provided,
,2021-01-14 10:52:34,2021-01-14 12:00:00,Boerne,Texas,830,Other,Y
8049677995,2021-01-14 10:52:37,2021-01-14 10:51:00,GLEN ALLEN,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
6013259762,2021-01-14 10:52:38,2021-01-14 09:47:00,Petal,Mississippi,601,No Subject Provided,
6152880645,2021-01-14 10:52:38,2021-01-14 09:49:00,mount juliet,Tennessee,615,Warranties  & protection plans,Y
8138483793,2021-01-14 10:52:38,2021-01-13 00:00:00,,Florida,813,No Subject Provided,
7752272721,2021-01-14 10:52:40,2021-01-14 12:00:00,Incline Village,Nevada,775,Other,N
2513853027,2021-01-14 10:52:41,2021-01-14 09:50:00,Mobile,Alabama,251,Warranties  & protection plans,Y
2147147818,2021-01-14 10:52:45,2021-01-13 13:50:00,,Florida,813,No Subject Provided,
3045073247,2021-01-14 10:52:46,2021-01-14 10:52:00,HUNTINGTON,West Virginia,304,Other,Y
7044139708,2021-01-14 10:52:47,2021-01-13 07:32:00,Kent,North Carolina,704,Warranties  & protection plans,N
2567294682,2021-01-14 10:52:48,2021-01-14 10:06:00,Spring Mills,Pennsylvania,724,"Calls pretending to be government, businesses, or family and friends",Y
4144033204,2021-01-14 10:52:50,2021-01-14 09:42:00,Random Lake,Wisconsin,414,"Calls pretending to be government, businesses, or family and friends",N
7576338524,2021-01-14 10:52:53,2021-01-14 10:43:00,,Virginia,757,No Subject Provided,Y
9318665378,2021-01-14 10:52:58,2021-01-14 09:11:00,,Tennessee,931,No Subject Provided,
6232923735,2021-01-14 10:53:00,2021-01-04 11:24:00,,Arizona,480,Other,Y
2063706948,2021-01-14 10:53:00,2021-01-14 07:42:00,Twain Harte,California,206,Vacation  & timeshares,Y
4436473623,2021-01-14 10:53:01,2021-01-14 10:23:00,Ave Maria,Florida,443,Other,Y
2409158238,2021-01-14 10:53:04,2021-01-14 09:50:00,,Alabama,251,Warranties  & protection plans,Y
2623678937,2021-01-14 10:53:05,2021-01-14 09:43:00,,Wisconsin,262,No Subject Provided,Y
9019791350,2021-01-14 10:53:10,2021-01-14 09:48:00,IUKA,Tennessee,901,Other,N
7272853337,2021-01-14 10:53:13,2021-01-14 10:48:00,New Port Richey,Florida,727,No Subject Provided,Y
5409982094,2021-01-14 10:53:13,2021-01-14 10:42:00,Ann Arbor,Michigan,734,"Calls pretending to be government, businesses, or family and friends",Y
6018738012,2021-01-14 10:53:15,2021-01-14 10:48:00,,Georgia,229,Warranties  & protection plans,Y
3375144796,2021-01-14 10:53:17,2021-01-08 09:14:00,Randleman,North Carolina,336,Other,Y
8566660643,2021-01-14 10:53:17,2021-01-14 10:44:00,,New Jersey,856,Charities,N
8283958598,2021-01-14 10:53:22,2021-01-14 10:49:00,Sugar Grove,North Carolina,828,Warranties  & protection plans,Y
7273350175,2021-01-14 10:53:22,2021-01-13 09:45:00,,Florida,813,No Subject Provided,Y
7722187118,2021-01-14 10:53:25,2021-01-14 10:51:00,,Florida,772,Warranties  & protection plans,Y
4024641645,2021-01-14 10:53:27,2021-01-09 13:22:00,Dent,Minnesota,701,Other,Y
5595341309,2021-01-14 10:53:28,2021-01-13 12:39:00,,California,559,Dropped call or no message,
9318661091,2021-01-14 10:53:32,2021-01-13 15:31:00,,Tennessee,931,No Subject Provided,
2517537209,2021-01-14 10:53:33,2021-01-14 09:43:00,Mobile,Alabama,251,Other,Y
7243141909,2021-01-14 10:53:35,2021-01-14 09:26:00,South Plainfield,New Jersey,908,Other,Y
9542484663,2021-01-14 10:53:36,2021-01-14 00:00:00,Fort Lauderdale,Florida,954,Warranties  & protection plans,Y
8582087427,2021-01-14 10:53:36,2021-01-01 15:41:00,Poway,California,858,Medical  & prescriptions,N
8643054963,2021-01-14 10:53:37,2021-01-14 09:45:00,,North Carolina,828,Other,N
2624043450,2021-01-14 10:53:37,2021-01-12 16:53:00,,Wisconsin,262,No Subject Provided,Y
1,2021-01-14 10:53:42,2021-01-14 10:45:00,Wayne,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",Y
8445038966,2021-01-14 10:53:42,2020-12-22 15:29:00,Metamora,Michigan,443,Other,N
2147390681,2021-01-14 10:53:52,2021-01-14 09:16:00,,Florida,813,No Subject Provided,
7128475065,2021-01-14 10:53:52,2021-01-14 09:32:00,LE MARS,Iowa,712,Warranties  & protection plans,Y
2127087989,2021-01-14 10:53:53,2021-01-14 10:52:00,New York,New York,212,Warranties  & protection plans,Y
,2021-01-14 10:53:56,2021-01-14 18:15:00,,Oklahoma,918,Dropped call or no message,N
,2021-01-14 10:53:58,2021-01-14 09:17:00,Plainfield,Illinois,708,Other,Y
7246031068,2021-01-14 10:53:59,2021-01-14 10:51:00,Hickory,Pennsylvania,724,Warranties  & protection plans,Y
4069980112,2021-01-14 10:54:00,2021-01-14 08:48:00,,Montana,406,No Subject Provided,Y
5852572161,2021-01-14 10:54:00,2021-01-14 10:48:00,Chesterfield,Virginia,919,Warranties  & protection plans,Y
8052099970,2021-01-14 10:54:01,2021-01-14 12:00:00,Oxnard,California,805,"Calls pretending to be government, businesses, or family and friends",Y
8643064963,2021-01-14 10:54:04,2021-01-14 10:46:00,,North Carolina,828,Other,N
7574539603,2021-01-14 10:54:05,2021-01-14 09:54:00,HAMPTON,Virginia,757,Medical  & prescriptions,Y
8552020034,2021-01-14 10:54:12,2021-01-07 17:40:00,Randleman,North Carolina,336,Other,Y
2082166210,2021-01-14 10:54:12,2021-01-13 14:56:00,,Tennessee,931,No Subject Provided,
8455076800,2021-01-14 10:54:15,2021-01-13 10:00:00,,New Jersey,973,Warranties  & protection plans,Y
2183360121,2021-01-14 10:54:20,2021-01-13 16:04:00,,New Jersey,856,Warranties  & protection plans,Y
2392882130,2021-01-14 10:54:20,2021-01-14 10:50:00,Miami Beach,Florida,239,"Calls pretending to be government, businesses, or family and friends",Y
8138389645,2021-01-14 10:54:21,2021-01-14 00:00:00,,Florida,813,No Subject Provided,
7273350151,2021-01-14 10:54:24,2021-01-12 16:46:00,,Florida,813,No Subject Provided,
6175618676,2021-01-14 10:54:25,2021-01-11 10:48:00,Dent,North Dakota,701,Other,Y
3056762749,2021-01-14 10:54:25,2021-01-14 09:19:00,Homestead,Florida,305,Medical  & prescriptions,Y
5125434297,2021-01-14 10:54:27,2021-01-13 00:00:00,Rogers,Texas,254,Other,Y
6027051028,2021-01-14 10:54:27,2021-01-04 08:42:00,,Arizona,480,Other,Y
8608729274,2021-01-14 10:54:30,2021-01-14 10:53:00,Vernon,Connecticut,860,Other,Y
3033655893,2021-01-14 10:54:31,2021-01-14 10:50:00,Cartersville,Georgia,770,Computer  & technical support,N
6025628121,2021-01-14 10:54:31,2021-01-14 08:53:00,,Arizona,602,Warranties  & protection plans,Y
8704084763,2021-01-14 10:54:33,2021-01-14 10:53:00,Broad Channel,New York,718,Warranties  & protection plans,Y
2622406107,2021-01-14 10:54:34,2021-01-12 15:28:00,,Wisconsin,262,No Subject Provided,
2402615673,2021-01-14 10:54:37,2021-01-14 09:42:00,,Maryland,240,"Calls pretending to be government, businesses, or family and friends",N
3169742803,2021-01-14 10:54:38,2021-01-14 09:25:00,,Kansas,316,Warranties  & protection plans,Y
9086234153,2021-01-14 10:54:42,2021-01-14 10:20:00,South Plainfield,New Jersey,908,Other,Y
9312729774,2021-01-14 10:54:45,2021-01-13 11:44:00,,Tennessee,931,No Subject Provided,
2546203560,2021-01-14 10:54:45,2020-12-29 19:14:00,Tyler,Texas,903,Other,Y
8507062262,2021-01-14 10:54:49,2021-01-14 00:00:00,Virginia Beach,Virginia,850,Warranties  & protection plans,Y
5597241526,2021-01-14 10:54:54,2021-01-12 07:22:00,,California,559,Dropped call or no message,
4437937881,2021-01-14 10:54:55,2020-12-16 17:11:00,Metamora,Michigan,443,Other,N
3369001976,2021-01-14 10:54:57,2021-01-07 14:33:00,Randleman,North Carolina,336,Other,Y
,2021-01-14 10:55:00,2021-01-14 00:04:00,MARSTONS MILLS,Massachusetts,508,Warranties  & protection plans,Y
6083184115,2021-01-14 10:55:02,2021-01-14 09:48:00,Monroe,Wisconsin,608,Computer  & technical support,Y
7273350622,2021-01-14 10:55:03,2021-01-12 09:53:00,,Florida,813,No Subject Provided,
4252011774,2021-01-14 10:55:03,2021-01-13 15:09:00,prescott,Arkansas,870,Other,Y
5305475242,2021-01-14 10:55:06,2021-01-14 09:47:00,,Tennessee,931,Other,
9137283804,2021-01-14 10:55:10,2021-01-14 08:52:00,Chandler,Arizona,480,Warranties  & protection plans,Y
4106704477,2021-01-14 10:55:11,2021-01-14 10:54:00,Ellicott City,Maryland,443,Medical  & prescriptions,Y
2675442404,2021-01-14 10:55:15,2021-01-14 10:46:00,Springdale,Pennsylvania,724,Warranties  & protection plans,Y
7205476099,2021-01-14 10:55:53,2021-01-14 08:42:00,,Colorado,720,No Subject Provided,
7179711533,2021-01-14 10:56:12,2021-01-14 00:00:00,,Pennsylvania,717,No Subject Provided,N
5125283428,2021-01-14 10:55:49,2021-01-05 00:00:00,,Texas,254,No Subject Provided,
7863530734,2021-01-14 10:55:17,2021-01-12 16:56:00,Dent,North Dakota,701,Other,Y
7072899234,2021-01-14 10:55:18,2021-01-14 10:51:00,Lebanon,New Hampshire,202,"Lotteries, prizes  & sweepstakes",N
5413038769,2021-01-14 10:55:19,2021-01-13 16:30:00,Chesterfield,North Carolina,919,Warranties  & protection plans,Y
3605921765,2021-01-14 10:55:20,2021-01-12 11:08:00,,Wisconsin,262,No Subject Provided,Y
6052529610,2021-01-14 10:55:21,2021-01-14 09:51:00,Pierre,South Dakota,605,Warranties  & protection plans,Y
7326416089,2021-01-14 10:55:23,2021-01-14 10:30:00,South Amboy,New Jersey,732,Other,N
6052265020,2021-01-14 10:55:33,2021-01-14 09:53:00,KENOSHA,Wisconsin,847,"Reducing your debt (credit cards, mortgage, student loans)",Y
3027864271,2021-01-14 10:55:35,2021-01-14 08:20:00,Page,Arizona,928,"Calls pretending to be government, businesses, or family and friends",Y
8039061293,2021-01-14 10:55:36,2021-01-14 08:49:00,,Colorado,303,Warranties  & protection plans,Y
4843234682,2021-01-14 10:55:36,2021-01-14 09:51:00,,Texas,210,Other,Y
4844820714,2021-01-14 10:55:37,2021-01-13 09:42:00,dia plaines,Illinois,630,Other,Y
8765285621,2021-01-14 10:55:38,2021-01-12 10:33:00,,California,559,Dropped call or no message,
7277228351,2021-01-14 10:55:40,2021-01-14 10:52:00,,Florida,727,Warranties  & protection plans,Y
2516551122,2021-01-14 10:55:43,2021-01-06 16:24:00,Randleman,North Carolina,336,Other,Y
3083186425,2021-01-14 10:55:44,2021-01-14 09:52:00,Juniata,Nebraska,402,Other,Y
7273350193,2021-01-14 10:55:46,2021-01-10 15:36:00,,Florida,813,No Subject Provided,
8286622711,2021-01-14 10:55:46,2021-01-14 10:54:00,,North Carolina,828,Warranties  & protection plans,Y
9089224602,2021-01-14 10:55:46,2021-01-14 10:24:00,South Plainfield,New Jersey,908,Other,Y
6149921337,2021-01-14 10:55:47,2021-01-14 10:53:00,Dublin,Ohio,614,Warranties  & protection plans,Y
8022099794,2021-01-14 10:55:48,2021-01-14 09:42:00,burlington,Vermont,802,Dropped call or no message,N
6036099935,2021-01-14 10:55:49,2021-01-14 10:33:00,Boscawen,New Hampshire,603,Warranties  & protection plans,Y
12326885,2021-01-14 10:55:50,2021-01-14 09:52:00,Chicago,Illinois,312,Warranties  & protection plans,Y
7562810786,2021-01-14 10:57:00,2021-01-14 10:51:00,,Michigan,586,No Subject Provided,N
2032934694,2021-01-14 10:55:52,2021-01-14 10:50:00,,Massachusetts,781,Computer  & technical support,Y
8703300433,2021-01-14 10:55:55,2021-01-14 08:37:00,prescott,Arkansas,870,Other,Y
5413038769,2021-01-14 10:55:56,2021-01-13 11:33:00,Chesterfield,North Carolina,919,Warranties  & protection plans,Y
7083811006,2021-01-14 10:55:58,2021-01-14 13:14:00,BROOKFIELD,Illinois,708,Dropped call or no message,N
5055969455,2021-01-14 10:55:58,2021-01-14 08:51:00,,New Mexico,505,Warranties  & protection plans,Y
2892326805,2021-01-14 10:56:00,2021-01-11 07:40:00,Poway,California,858,Warranties  & protection plans,Y
8336690165,2021-01-14 10:56:03,2021-01-13 12:19:00,Metamora,Michigan,443,Other,N
2168933474,2021-01-14 10:56:11,2021-01-14 10:50:00,Euclid,Ohio,216,"Energy, solar,  & utilities",Y
3373571452,2021-01-14 10:56:12,2021-01-13 18:15:00,Katy,Texas,859,Other,Y
8644656082,2021-01-14 10:56:16,2021-01-13 15:50:00,SIMPSONVILLE,South Carolina,864,Other,Y
7273350209,2021-01-14 10:56:19,2021-01-09 14:14:00,,Florida,813,No Subject Provided,
8042079056,2021-01-14 10:56:22,2021-01-14 10:21:00,,Virginia,804,Warranties  & protection plans,Y
7196266655,2021-01-14 10:56:23,2021-01-14 08:55:00,Colorado Springs,Colorado,719,Warranties  & protection plans,Y
4436963088,2021-01-14 10:56:24,2021-01-14 10:53:00,,Maryland,443,"Calls pretending to be government, businesses, or family and friends",Y
7013674245,2021-01-14 10:56:24,2021-01-12 17:23:00,Dent,North Dakota,701,Other,Y
2164878457,2021-01-14 10:56:25,2021-01-14 10:41:00,Aurora,Ohio,216,Warranties  & protection plans,Y
,2021-01-14 10:56:25,2021-01-14 12:00:00,Atlanta,Georgia,404,Other,Y
2705002009,2021-01-14 10:56:26,2021-01-06 16:16:00,Randleman,North Carolina,336,Other,Y
5413038769,2021-01-14 10:56:29,2021-01-13 10:04:00,Chesterfield,North Carolina,919,Warranties  & protection plans,Y
9193082936,2021-01-14 10:56:30,2021-01-14 10:47:00,cary,North Carolina,919,Computer  & technical support,N
3206161463,2021-01-14 10:56:31,2021-01-12 11:03:00,,Wisconsin,262,No Subject Provided,Y
7042668510,2021-01-14 10:56:32,2021-01-14 10:45:00,,North Carolina,704,Warranties  & protection plans,Y
6054778418,2021-01-14 10:56:38,2021-01-14 09:45:00,Clear Lake,South Dakota,605,Other,Y
8703396342,2021-01-14 10:56:38,2021-01-14 08:16:00,prescott,Arkansas,870,Other,Y
2028971710,2021-01-14 10:56:43,2021-01-14 07:47:00,San Francisco,California,630,Other,Y
8563153371,2021-01-14 10:56:45,2021-01-14 10:40:00,Sewell,New Jersey,856,Warranties  & protection plans,Y
7273350542,2021-01-14 10:56:46,2021-01-08 09:20:00,,Florida,813,No Subject Provided,
7709166500,2021-01-14 10:56:49,2021-01-14 10:24:00,Norfolk,Virginia,757,Other,Y
3216219098,2021-01-14 10:56:49,2021-01-14 10:51:00,Winter Garden,Florida,407,Other,Y
7709784592,2021-01-14 10:56:51,2021-01-14 10:51:00,LILBURN,Georgia,770,"Reducing your debt (credit cards, mortgage, student loans)",Y
2405987103,2021-01-14 10:56:52,2021-01-14 10:18:00,,Maryland,240,"Calls pretending to be government, businesses, or family and friends",N
5084138276,2021-01-14 10:56:54,2021-01-14 10:49:00,,Rhode Island,508,Dropped call or no message,N
3022401438,2021-01-14 10:56:54,2021-01-14 10:17:00,Rehoboth Beach,Delaware,302,Warranties  & protection plans,N
6092703253,2021-01-14 10:56:55,2021-01-14 10:27:00,hamilton twp,New Jersey,609,Warranties  & protection plans,Y
,2021-01-14 10:56:55,2021-01-14 10:35:00,Evans,Georgia,803,Warranties  & protection plans,Y
7542196906,2021-01-14 10:56:56,2021-01-14 10:49:00,South Plainfield,New Jersey,908,Other,Y
8322278626,2021-01-14 10:56:56,2021-01-14 09:55:00,Houston,Texas,832,Warranties  & protection plans,Y
2173012197,2021-01-14 10:56:57,2021-01-13 14:11:00,,Illinois,217,Warranties  & protection plans,Y
7374848807,2021-01-14 10:56:57,2021-01-13 15:03:00,,Arizona,480,Other,Y
6036099935,2021-01-14 10:56:58,2021-01-14 10:51:00,Boscawen,New Hampshire,603,Other,Y
3853239808,2021-01-14 10:57:00,2021-01-13 10:17:00,dia plaines,Illinois,630,Other,Y
5407091668,2021-01-14 10:57:05,2021-01-14 10:55:00,,Virginia,540,Warranties  & protection plans,Y
7156094135,2021-01-14 10:57:07,2021-01-14 09:50:00,McLeansville,North Carolina,336,Other,Y
4433172728,2021-01-14 10:57:07,2021-01-08 16:15:00,Metamora,Michigan,443,Other,N
3863274222,2021-01-14 10:57:08,2021-01-14 10:55:00,Milford,New Hampshire,603,Other,N
5755194165,2021-01-14 10:57:09,2021-01-14 09:49:00,Frisco,Texas,575,"Reducing your debt (credit cards, mortgage, student loans)",Y
3347802122,2021-01-14 10:57:09,2021-01-14 09:31:00,Burns,Tennessee,931,Warranties  & protection plans,Y
2562902535,2021-01-14 10:57:10,2021-01-14 09:45:00,,Alabama,256,No Subject Provided,Y
2403913605,2021-01-14 10:57:11,2021-01-14 10:50:00,Leonardtown,Maryland,240,Warranties  & protection plans,Y
5595348650,2021-01-14 10:57:15,2021-01-11 12:40:00,,California,559,Dropped call or no message,
6169318197,2021-01-14 10:57:15,2021-01-06 12:44:00,Randleman,North Carolina,336,Other,Y
,2021-01-14 10:57:19,2021-01-14 10:53:00,"Flint, MI",Michigan,810,"Calls pretending to be government, businesses, or family and friends",N
7166320047,2021-01-14 10:57:20,2021-01-13 13:25:00,Dent,North Dakota,701,Other,Y
9999999999,2021-01-14 10:57:20,2021-01-14 09:53:00,,Kansas,913,Other,Y
7124850039,2021-01-14 10:57:22,2021-01-13 14:40:00,LE MARS,Iowa,712,Warranties  & protection plans,Y
2623641302,2021-01-14 10:57:24,2021-01-12 08:58:00,,Wisconsin,262,No Subject Provided,Y
6095590871,2021-01-14 10:57:24,2021-01-14 09:20:00,NUTLEY,New Jersey,973,Other,N
6149921122,2021-01-14 10:57:26,2021-01-12 13:14:00,Dublin,Ohio,614,Warranties  & protection plans,Y
2193334839,2021-01-14 10:57:26,2021-01-14 12:00:00,,Massachusetts,978,"Calls pretending to be government, businesses, or family and friends",Y
8708459853,2021-01-14 10:57:27,2021-01-14 09:51:00,prescott,Arkansas,870,Other,Y
,2021-01-14 10:57:31,2021-01-14 09:40:00,Graham,Texas,940,Warranties  & protection plans,Y
,2021-01-14 10:57:32,2021-01-14 10:53:00,,New Hampshire,603,No Subject Provided,Y
7183494667,2021-01-14 10:57:32,2021-01-14 10:46:00,Brooklyn,New York,718,Other,Y
5404686879,2021-01-14 10:57:33,2021-01-14 10:54:00,Roanoke,Virginia,540,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-14 10:57:34,2021-01-14 10:33:00,Acton,Massachusetts,978,"Calls pretending to be government, businesses, or family and friends",Y
3028974799,2021-01-14 10:57:38,2021-01-14 08:34:00,Idaho Falls,Idaho,208,"Calls pretending to be government, businesses, or family and friends",Y
9013879659,2021-01-14 10:57:39,2021-01-14 09:26:00,,Tennessee,901,Computer  & technical support,Y
9403021695,2021-01-14 10:57:41,2021-01-14 09:01:00,Norwalk,Ohio,419,"Calls pretending to be government, businesses, or family and friends",Y
4109898408,2021-01-14 10:57:42,2021-01-14 10:41:00,,Maryland,240,"Calls pretending to be government, businesses, or family and friends",N
3214383170,2021-01-14 10:57:42,2021-01-10 18:40:00,Poway,California,858,Medical  & prescriptions,N
9258440586,2021-01-14 10:57:43,2021-01-14 07:53:00,Las Vegas,Nevada,504,Medical  & prescriptions,N
9315461236,2021-01-14 10:57:46,2021-01-13 15:33:00,Burns,Tennessee,931,Warranties  & protection plans,Y
9712428484,2021-01-14 10:57:46,2021-01-14 07:49:00,RICHLAND,Washington,541,Warranties  & protection plans,Y
2021484609,2021-01-14 10:57:46,2021-01-14 09:24:00,Pittsburgh,Pennsylvania,412,Other,Y
9302010636,2021-01-14 10:57:49,2021-01-14 10:15:00,Carroll,Ohio,614,Other,Y
4847467657,2021-01-14 10:57:50,2021-01-14 00:00:00,Easton,Pennsylvania,484,Warranties  & protection plans,Y
2402905792,2021-01-14 10:57:51,2021-01-14 10:53:00,,Maryland,240,Other,N
4436963088,2021-01-14 10:57:58,2021-01-14 22:53:00,,Maryland,443,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-14 10:57:59,2020-12-14 00:00:00,,Illinois,815,No Subject Provided,Y
5803015907,2021-01-14 10:58:01,2021-01-14 08:46:00,GILBERT,Arizona,480,Warranties  & protection plans,Y
6086904546,2021-01-14 10:58:03,2021-01-14 09:45:00,Deerfield,Wisconsin,608,Warranties  & protection plans,Y
3257269424,2021-01-14 10:58:04,2021-01-14 09:55:00,Coleman,Texas,325,Other,Y
2524653674,2021-01-14 10:58:05,2021-01-14 10:57:00,Kinston,North Carolina,252,Warranties  & protection plans,Y
5614186362,2021-01-14 10:58:07,2021-01-13 15:39:00,SIMPSONVILLE,South Carolina,864,Other,Y
7013677472,2021-01-14 10:58:08,2021-01-13 14:49:00,Dent,North Dakota,701,No Subject Provided,Y
